RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z
-3.1959418224036047,22.89369912803092,23.163543567931164,-4.254080360033424,17.914623068265588,20.285018031088665,-4.157344111782273,15.638551110519645,23.107517056834606,-4.296222603395268,15.807136277016074,23.720271556291515,-4.354287801670248,15.910521789723285,24.231151346566637,3.023312993530853,22.34429584446784,22.906041565829877,3.470486534827382,16.873777799515988,22.291860758395675,2.4598444877956207,17.637485410104247,25.64747231231562,2.672069891316617,17.649936123917037,26.1399568764655,2.7926129335637087,17.658687007412727,26.555195480046454,-1.9342814201332057,15.48430582055843,22.95494007151893,-2.267665145795333,8.371265345174043,25.08868505820481,-1.7426161070578403,8.012944045967284,17.343506075433947,1.198583186341556,15.524420726895473,22.93275016644237,0.5656339294390935,8.219207064311894,24.70145083492441,0.12712637190410914,1.3838878773828576,21.142864309043038
-3.1978272581302774,22.93896336419444,23.628556116803857,-4.20323193370321,18.007923559382892,20.650171869984764,-4.165708609060491,15.694016080123033,23.443160660945626,-4.328638888072147,15.854180250484513,24.05223982912789,-4.40579395723521,15.952121203568193,24.561663971284016,3.0225968678692365,22.37055947086184,23.4538494445571,3.4757122400600093,16.88358434970063,23.01619615753376,2.426904781480476,17.783753513617427,26.325950522084288,2.627438315670445,17.81930156829765,26.82219474177227,2.7381748650188333,17.84653210534605,27.239359236175225,-1.9422141749740505,15.529716273550667,23.42317317483033,-2.253001799046321,8.536422530796875,25.92449499768403,-1.7382354092135852,7.857651889985004,18.20010802506476,1.1908379769963968,15.553717056660993,23.44189256433535,0.5435274292422356,8.177831598631728,24.881467584019493,0.13149953082592658,1.461321130866855,21.10044451152556
-3.1937442850336115,22.967049868396487,24.079324366803604,-4.155724636442871,18.080858188091334,21.013954975226266,-4.165376659449349,15.738034685602104,23.78297051933864,-4.3554664164203665,15.887623469643033,24.3868457965142,-4.454723304628882,15.977801463252408,24.893870737924136,3.0291240958436334,22.40285913392172,24.00946991804735,3.4860971863720693,16.905911740867595,23.729300553325967,2.3966995725375493,17.938915468079927,26.986736922779265,2.5868226163347354,17.98653423468446,27.486057830997968,2.6888844637269766,18.02271772672423,27.90475155570697,-1.921322166340772,15.546538420848119,23.907259524485273,-2.2438797792435268,8.6774833586147,26.73062565723602,-1.7384014579864129,7.667181111463232,19.041955475869166,1.2111827745550878,15.597591031044393,23.94907658266942,0.5356723439151325,8.171024298492322,25.08259574772463,0.13163022104405342,1.5457136009814931,21.14312580218698
-3.1844900238646234,23.034884950793423,24.53203086108898,-4.102150577488676,18.196281529093028,21.378845031514132,-4.156100050942373,15.829992252115956,24.12732219548647,-4.370552849653743,15.969182629449605,24.72549633934641,-4.489902900163399,16.051302310784756,25.22955012118001,3.0387159822684326,22.471915171044422,24.57734914568609,3.4894387496889387,16.969485453731412,24.422862533452346,2.365787672749269,18.12458097565117,27.627224896705478,2.5461583164298744,18.199963643435108,28.12674423806877,2.6400498578230893,18.259427094327453,28.54469014050446,-1.886352453288577,15.590685892997556,24.400090864695898,-2.247830011992937,8.849825912532143,27.51288669473568,-1.742012890980432,7.459913100484079,19.883721633164704,1.2451686817379408,15.688474652013733,24.430993608786125,0.5414236160425694,8.224933756840128,25.264884285722033,0.1367060034948553,1.6698423846752792,21.209715228325823
-3.183682428909977,23.109584064616946,24.986013661925202,-4.061537453323971,18.317049660037238,21.75216929692694,-4.155747271691856,15.925725554455928,24.477798718012806,-4.384148442026299,16.060957129330586,25.071702411339235,-4.514842577683185,16.140486028853047,25.573352178254012,3.0374100878624617,22.542859300673666,25.14129616026747,3.478956506212284,17.037601044030506,25.1109942048062,2.322329678930335,18.312187351999363,28.25780523956028,2.4946387850311944,18.419980210393994,28.7542183333983,2.5817591718604915,18.507102654504088,29.16876630267447,-1.879561672733202,15.654556932616416,24.897799084177198,-2.226301158951606,9.065497953884543,28.32174865808886,-1.7381384528847956,7.215008964318509,20.78986603861049,1.2514620145412398,15.770362759043765,24.91269607688844,0.5436211121953547,8.27685532004668,25.404001471893945,0.15114147482932386,1.7949515507914455,21.231676150473312
-3.19219334184182,23.199269643314523,25.449374875732175,-4.025545194406115,18.455469024020246,22.132954333308334,-4.162478008431192,16.039331220762374,24.834785143890567,-4.397812526921345,16.170857466052393,25.42681114129855,-4.534271371195972,16.24742526358811,25.92738545925719,3.02653421155181,22.642406210123692,25.703564663170233,3.458234314788581,17.136957469075252,25.78969886632764,2.268562433542769,18.522655990359503,28.87665464598884,2.4351030632204296,18.657783984194232,29.368325605115746,2.5174000734547,18.76791359176964,29.778360935961494,-1.8890856558234776,15.753001967166018,25.427603351975023,-2.1873391424966315,9.299825968470246,29.10549970298114,-1.7328522368317216,6.961171668398965,21.708472878706605,1.242214128016734,15.861414191602096,25.415327627350283,0.5504671338501168,8.35134058360949,25.53923876928017,0.16708018923156165,1.934920033082535,21.266069325311047
-3.1936370905378766,23.288201148883,25.91305787942193,-3.9869349807936993,18.597483603340415,22.512379681583358,-4.164150524948532,16.162473915487276,25.194857021631414,-4.406702260606111,16.29364212970103,25.784042752542696,-4.549239269194907,16.369958886435338,26.282958823063694,3.022457195956757,22.753772722166573,26.262113451969032,3.452699960874808,17.250191033882142,26.433080361094536,2.221265656228991,18.736264750492875,29.45631207974268,2.384174531827962,18.89687942875572,29.94149174901748,2.4634455117287897,19.028219116764816,30.345838504908052,-1.8549263427814469,15.839603063419153,25.960530011438657,-2.157417048475533,9.490085013781464,29.81429143263404,-1.7419165676466934,6.703105127154803,22.571918162519502,1.2745722521911045,15.981735162024085,25.905947498570637,0.5857767699442469,8.472867951555738,25.712175798651284,0.18040087574608488,2.1054277422036893,21.368353646199626
-3.184242678244272,23.36297204320354,26.361565477539074,-3.9428907050480313,18.714635770579342,22.89541661921908,-4.156492856235472,16.258947337336945,25.55630569032813,-4.4041809171488815,16.389000570657895,26.14359867631018,-4.551097243483321,16.464322437141792,26.64139431820129,3.026344087259562,22.85084588009275,26.82375649411776,3.4588955823547503,17.350336518726053,27.07083115896264,2.1784101737816504,18.93922679394389,30.020502390515322,2.3408147563111465,19.113227164384888,30.50121468571882,2.4196766118187534,19.25548497165713,30.901931324899174,-1.7599861587205343,15.897647425130296,26.48045766928751,-2.1484698759567653,9.646403032445892,30.484253508934444,-1.760566763997616,6.4170474174839285,23.426444953189534,1.3639126239472228,16.11226826682127,26.370291748700577,0.6482096867466216,8.618946370789178,25.887622358094102,0.1904842642282849,2.2916961196647065,21.490599840000094
-3.1959350317303694,23.47407807231232,26.82018081507616,-3.923659024588966,18.87083274980232,23.28785649092248,-4.168271896392016,16.395573381527395,25.92785986433235,-4.422654792054866,16.52106551343174,26.51328051448426,-4.575337734225787,16.5923585702289,27.009932818236642,3.0055528784341115,22.99471146984559,27.419377840371922,3.4331964588743755,17.497171440524475,27.732306769236327,2.115123034898972,19.16656968952759,30.62031083740089,2.276448694975678,19.359313064971328,31.09418815351063,2.3543899686113328,19.517673635434953,31.48900125927902,-1.8703751677819256,16.044033122196815,27.025676158470525,-2.089521852356419,9.87988310517246,31.17472261271259,-1.7445674940065898,6.166558114178933,24.35679828608513,1.2583136033062914,16.188738680861526,26.940182795815677,0.6161926535818525,8.715020186472879,26.14880044507865,0.2319477158334231,2.4317751299600534,21.682190688784523
-3.2050903337429446,23.556944315739475,27.2898259921676,-3.890627318923096,19.01205561790262,23.674471153949785,-4.168008286970496,16.52063861650432,26.295971360436248,-4.429027814008645,16.640013991625754,26.879747513357387,-4.587517225445804,16.705805014689847,27.375339017871422,2.987589290033997,23.105357570734892,27.992727268019387,3.41678813167102,17.61213603662519,28.372273644541288,2.066705982620925,19.352154148727106,31.20324357071033,2.2225833869527314,19.567917593287717,31.66895169701921,2.29596241632496,19.746575540082823,32.05589763251323,-1.9116187291142,16.143176596505228,27.56236991102441,-2.047095436028659,10.044794658981328,31.810986272519745,-1.7422748139099338,5.896475461363885,25.24665840557786,1.2177001728748342,16.271981951578894,27.474536943076767,0.6179282613284238,8.830755217141936,26.395884166081004,0.2651658610974499,2.5793378920311314,21.882265280564884
-3.2123269027376113,23.67114767634609,27.785106481135568,-3.853692915212629,19.181178734469828,24.093820339554487,-4.166822244765056,16.667575987697155,26.689993188825298,-4.431703572716337,16.78320194958403,27.27278370817209,-4.593560264317577,16.845653174117768,27.76771860039341,2.9734914731062725,23.241228427319303,28.558477139350877,3.4147087906780333,17.75382488476259,29.002863863062164,2.024462874213759,19.565450799272337,31.76872781490996,2.1724207700445453,19.794918531867246,32.2304514431326,2.239232647638288,19.98575622453,32.61274380373055,-1.916215399056619,16.26145743169526,28.10190887866621,-2.0002290774142857,10.256761118418492,32.483223871721286,-1.7353407270300918,5.599906334687513,26.26748531489857,1.212500070212956,16.398886894593474,28.00601886260212,0.6401852629584524,8.999697473227757,26.657121112345692,0.3008496955515343,2.773589872047152,22.107632037887573
-3.2233537813952915,23.77372618832375,28.285921550710796,-3.8192952468247423,19.329487468130434,24.532208614468022,-4.172560385403188,16.793514676834068,27.10133452663537,-4.44493907968866,16.89990056897559,27.68242673898432,-4.613240723034448,16.954368423409008,28.17615348656897,2.9558549692975684,23.367213591223607,29.12222797682488,3.4014592551002267,17.88475365083261,29.62004294534453,1.9734523140457028,19.756435066130162,32.32603267526404,2.1118425190741426,20.002036638846207,32.782391861357176,2.1707700581211595,20.20692774627532,33.158659691683305,-1.9272569224645548,16.37527622251998,28.64626584386705,-1.9603417427551504,10.433149696376072,33.112740395811045,-1.726284232372955,5.313413395157518,27.271046685120744,1.2017445908062214,16.506382630311947,28.550856830220127,0.6562308627549385,9.160832298987753,26.925932655068983,0.3431552903460573,2.9495623838045946,22.354332819770466
-3.2331750267629507,23.855067613337887,28.78781417744107,-3.7745446551547137,19.464813106869727,24.962980960960785,-4.168077961305157,16.907921552486435,27.505381268735647,-4.447109834730113,17.003934361768003,28.08512174900835,-4.621246632220219,17.049270323330347,28.57774667524443,2.9372047013979747,23.46910526763405,29.69595997663826,3.40268113681206,17.992433641787898,30.23739280823039,1.9215206177624704,19.931287347902195,32.86642026826112,2.0580740886259887,20.173002779898773,33.32540010183753,2.115515769777141,20.375234150364186,33.70333293577262,-1.9508983307812116,16.47241206272436,29.182867406954337,-1.923242200255824,10.572091981444062,33.704461733968294,-1.7240216727061457,5.028497142070859,28.261968228232373,1.1792719845606152,16.583121039659027,29.100894487774106,0.6653115944925885,9.304579191376712,27.18941685182221,0.3928119513727775,3.0890231617602533,22.62104487543959
-3.244666128750195,23.93314743263844,29.28646352403318,-3.726596584757725,19.596051270620762,25.39363617659226,-4.155606124452683,17.018371679316076,27.90916414271031,-4.4400539036804245,17.10706612832143,28.48743659234633,-4.618804609505295,17.14616311658181,28.97894234233923,2.919208213180082,23.571120271223077,30.247125351052,3.4081226643744285,18.10005505804665,30.82345686414503,1.8747228812108752,20.10103244796584,33.374838872493875,2.0057469448244523,20.335393885011687,33.839212751690354,2.058641053977705,20.531602791335963,34.22096473818934,-1.983207805513004,16.56817763253758,29.711147941106162,-1.8977612795285377,10.704823843286825,34.27986093433259,-1.728734683528376,4.754544736503443,29.28411507581239,1.1484426131365968,16.651643936325026,29.658790786830483,0.6688845643358561,9.451728711039916,27.461902464899172,0.4276343302918009,3.226669845752917,22.9047261707796
-3.2521019873580257,24.01479778158259,29.795420090561525,-3.670203254355072,19.727787729972697,25.84023349724748,-4.135227873116921,17.127885773739116,28.326319604126763,-4.4280927647532815,17.209675256657654,28.901399516948228,-4.613931173954712,17.243022501884223,29.390695274646244,2.907177602126457,23.68173302984036,30.795232335088844,3.415076506338377,18.214976753392733,31.39553595611813,1.837501657701916,20.258146587661454,33.88581509464537,1.9588468377057782,20.49234365055277,34.35289407203882,2.003764439491008,20.687968953332863,34.73596515011972,-1.987902894145224,16.656371473294776,30.243044943648528,-1.8806896261257442,10.825990028366613,34.85330683458248,-1.7323050746091682,4.492429034420231,30.35265629465694,1.1440157964780264,16.74225187604701,30.217508462922698,0.6897802396455328,9.635296607148963,27.7315618952565,0.4650401552362673,3.403515183222642,23.182737046323926
-3.2571987767764794,24.08251166711079,30.31272326112329,-3.6180100532581188,19.842707058846237,26.301409642556127,-4.115525335943763,17.22585661112387,28.763306164883886,-4.417786760498518,17.303303151844155,29.334109401522035,-4.611489856134222,17.333192716541767,29.820570105241604,2.8948943350294942,23.7693057137383,31.361977324275546,3.425223595556434,18.307844826182688,31.99042443384737,1.8009203659334905,20.385410420048878,34.42150151693624,1.9156027633283663,20.61693262501264,34.891587790333446,1.9550149826909409,20.809638981353128,35.27673871930921,-1.977294601482112,16.72537025330089,30.77248087568964,-1.8625192872340215,10.912148633143433,35.404180153856686,-1.73886063966756,4.2375061211040554,31.426024300064803,1.1543935242599426,16.822650382640898,30.769599969268288,0.7231059175308479,9.829805620218725,27.975107779004254,0.5031718439880033,3.58853139160557,23.43908084633023
-3.2726234464176382,24.138943211996807,30.836291644567453,-3.5727161648899064,19.95811864342472,26.758618885855213,-4.099992850080665,17.33808605107745,29.210917954319807,-4.416836226315749,17.41016013093262,29.774470855429342,-4.622834602166445,17.435731080981373,30.256102547970944,2.8750608540035354,23.847588154189648,31.917204077304355,3.4404523036232137,18.392651870910363,32.57123203883207,1.7607592287852925,20.499949514371377,34.93823507615694,1.865707689324904,20.73528091163789,35.408703610908155,1.897111293573564,20.930305003908135,35.793423922270016,-1.9926996572509776,16.799972878299783,31.29542304473185,-1.8443549212108608,10.982717341421251,35.921100188582834,-1.7492300170981332,4.0134545617421775,32.48421268939153,1.1393341617921895,16.878920280050185,31.328190471038074,0.749186874508091,10.026377150668617,28.200010292932863,0.5377900055705525,3.7598433982252932,23.698534821413325
-3.2890326039539906,24.20588516146868,31.382150764433423,-3.5255094950608634,20.088826840243065,27.23598695922755,-4.084275507180052,17.452583624303152,29.663818184624237,-4.409766091230655,17.519195434451746,30.223098987837723,-4.622904175407637,17.540560055568122,30.7018202027822,2.854893360340077,23.92258480209291,32.486323018318984,3.463372210471357,18.4751459268126,33.16375427640182,1.7277643514319752,20.608389403642338,35.466299214226936,1.8197446591229056,20.855525011294038,35.93341729622303,1.8405314394757435,21.059569245720247,36.314158889774326,-2.0023255558311552,16.881784404118704,31.83343220980505,-1.8290528565253088,11.038472585271203,36.42527723556457,-1.767227452477762,3.823999158167732,33.537472029056985,1.129433657094221,16.950804133605462,31.898721943290525,0.7859099533464327,10.255085099392874,28.44265314299927,0.5800212183423632,3.961470878618301,23.978860451098967
-3.295004944639621,24.273696675719147,31.91079707597614,-3.4755597253349766,20.19286777073103,27.726182367382112,-4.063120292759817,17.529184410123033,30.116982598042856,-4.394531673863858,17.59326516550599,30.67307289976036,-4.6123814665740355,17.613131832239755,31.1497332347674,2.8443863187027345,24.00012076528691,33.04230617953065,3.4831752859624383,18.55698268816002,33.726372294053704,1.7031036584655512,20.70420909626072,35.981486330158205,1.7768458166964434,20.957098907068254,36.44875983228429,1.7827278076653748,21.16420862960332,36.82836655761156,-1.9829924823467115,16.93706761002299,32.37741742470853,-1.812600099191942,11.050748560249126,36.914109133567756,-1.7847772272810405,3.638832974260484,34.57860033339654,1.1475171867613616,17.03162599852375,32.466356521201604,0.8439541113973128,10.504750972462789,28.697692921733317,0.6306858689196589,4.1865182241071865,24.26916416809997
-3.3050166049415117,24.294332700890422,32.45226487244709,-3.423628842020624,20.26713535346237,28.213824416090112,-4.033526123609302,17.585923472713972,30.579303303196134,-4.373348469909463,17.652654537457394,31.129979259047907,-4.5981146100146315,17.675376635729208,31.603289073136263,2.827385281099509,24.03441316769793,33.62417385310452,3.5062688142803995,18.590029589003095,34.25785714688295,1.6873673101271582,20.735824159890868,36.483152304887305,1.7324224760172051,20.989672141642192,36.953542485787594,1.7150155039631312,21.19505396922209,37.33373402057479,-1.9621605401824116,16.98045671813166,32.91840854062839,-1.7992340218206986,11.040028082678948,37.38429252455678,-1.8052685732346307,3.473858532332911,35.61090310276985,1.166666044861005,17.100862900882056,33.03193735627022,0.9317310950652902,10.828720289585695,28.84862454159511,0.6913187284713789,4.410429365564059,24.56783503076768
-3.322658769165773,24.35930158539677,32.97154578040887,-3.387137642131583,20.361197908313105,28.704488913875323,-4.013854050199889,17.677829460295587,31.06311616822095,-4.3646899568690785,17.740923434391746,31.607275692096405,-4.598768161713688,17.76084145072495,32.076177556287696,2.809984959675932,24.09836776163057,34.14196286389375,3.5197921803051013,18.656055764156907,34.75934747019433,1.6660303711269353,20.791333614094935,36.965912950957716,1.7290999116998418,21.061470337648483,37.42502521581204,1.7262887475727886,21.28118268877705,37.797515324429455,-1.968118167617324,17.029837915010074,33.46251494783683,-1.7846258284342318,11.027815485348976,37.844456811497984,-1.8291349483450865,3.3522835517227803,36.629509653869626,1.160097740048578,17.142030545735278,33.598971126652444,0.932012796110093,10.970618928508415,29.26806713538157,0.6986100535872868,4.655406177797127,24.8362473736543
-3.3416078031934564,24.387110896224517,33.49900497830658,-3.3634174495503992,20.410013840238896,29.211932762143636,-4.000687595237573,17.727568790265444,31.568781829052405,-4.361844049331415,17.784809269069427,32.10680210158185,-4.604740559048286,17.79984573745942,32.57138092351169,2.7904972258286334,24.130903961879202,34.67328247295397,3.530598224920117,18.686997380009586,35.238863200543314,1.6456815414739383,20.797799244356014,37.442582817109326,1.7129475618521257,21.08194516917308,37.89255177605243,1.71354478428407,21.31323269908165,38.25797758621662,-1.9695464590531693,17.047593815329794,34.004765554554304,-1.7647306089278674,10.98358625731504,38.299555419620745,-1.8554697487882652,3.2426427497996557,37.62027039575166,1.1577479455041808,17.16488549749275,34.15712896426828,0.9347128738595938,11.103991174015293,29.672612398465986,0.7064776768730927,4.9018709314714455,25.08360068358833
-3.349083693410092,24.400703725468567,34.02561088266856,-3.341763674700405,20.443034386473848,29.720548204784862,-3.986484795447752,17.753688028309274,32.0674851556187,-4.350648375208404,17.814330179911146,32.603100397210085,-4.596047919321652,17.832498457662425,33.06624969174972,2.778965308596561,24.15088343776885,35.222225677604214,3.5490822984782904,18.70555400551816,35.73120221592393,1.6308146915681565,20.781530284224512,37.93922111100336,1.6917758714724642,21.07813597980321,38.3819902201279,1.687251943463279,21.319008242196073,38.74114253904722,-1.9488051894838645,17.044034865865758,34.54761302643454,-1.7331339120934703,10.917068692670247,38.75155505669933,-1.8680625135520967,3.1492981526331536,38.56339759195168,1.1762633107212035,17.19610080193589,34.714241536039474,0.8916488986849012,11.091566372761939,30.29284724102449,0.6954588898014604,5.160014172147902,25.35770658454821
-3.3538340600760845,24.403007511495428,34.55285499210855,-3.3127240977132795,20.46062823558005,30.233975455026325,-3.9620020276496266,17.775192236205523,32.584131592788445,-4.3301148292505625,17.84058734755304,33.11647801675441,-4.57880625611512,17.863127403737202,33.5776751672999,2.772492248123523,24.156278471458783,35.758894983511794,3.5765229884372243,18.712259788442818,36.227877998133614,1.6275798379545634,20.75314705654888,38.44173782151209,1.6848421201158983,21.05963345807179,38.878227002160614,1.6773179285850564,21.307947564081715,39.23222388378289,-1.9140883017408783,17.02055833358753,35.093916516718565,-1.6953831046774803,10.833922947462508,39.209383418191976,-1.862658000045585,3.0681461587879437,39.44728696915943,1.2071296882033555,17.22582949365181,35.2750359529874,0.8378048951088288,11.039254362888991,30.97562194394701,0.6874409529681114,5.437638663643243,25.66744828719204
-3.365187663769299,24.39389248387645,35.07654219183371,-3.2975905484556987,20.44883459327589,30.760442829004866,-3.9462352827814784,17.793715045428986,33.144968443078376,-4.324212727629277,17.85644557045203,33.67068148535208,-4.581231500498988,17.877154448190165,34.12737699044861,2.760502465778049,24.153940803277113,36.287172334504774,3.6001496473398715,18.710615537758954,36.69821075687782,1.6309569113910027,20.696636403995296,38.94382351291125,1.693665813892019,21.01750628222536,39.369083201680056,1.6905647136360815,21.27740181633682,39.71473475371783,-1.8955109282898197,17.000734015793892,35.623712039125245,-1.6552127321605323,10.7590711018391,39.654004587650526,-1.8479991626527648,3.0133892708013104,40.253266205184225,1.222630184505905,17.23379901696136,35.82325889082641,0.7765650669955491,10.967898779670362,31.647783636468283,0.6920203564462535,5.7089635139117245,25.998547635921106
-3.382251484701857,24.38235320585236,35.600497453548435,-3.2964507982882343,20.427447867820998,31.29374382123768,-3.9416837821237416,17.800992897545488,33.71071938888122,-4.328674443344463,17.859674130719217,34.23030673611089,-4.593480048876874,17.876971139034715,34.68267505549449,2.74552280530591,24.135890371518308,36.799213448524654,3.621027946669885,18.691961203158726,37.11682307956397,1.6362198771895755,20.612337834206194,39.40537416808103,1.695933295814943,20.934659190551,39.82996684227609,1.6904277689241975,21.19466359526901,40.175506564451254,-1.8789332026413628,16.973221328135395,36.14339228400161,-1.6839719544775995,10.68425731600299,40.10196260003968,-1.8190510220777332,2.9652385705465925,40.990990931696786,1.2360978349772311,17.228891953360105,36.36283796331663,0.7133987047815782,10.870779771907179,32.338379169906936,0.7157496613643333,5.97607976608217,26.37018667524159
-3.4048015286442253,24.374209689991183,36.10592946918902,-3.304682642474044,20.407828290290688,31.810052417789393,-3.9393717605480143,17.80294652858562,34.25302661737374,-4.329621580812511,17.863899852943355,34.769907687285645,-4.597269190156302,17.883170780359553,35.22052024832791,2.7250124514111103,24.09301027087905,37.286433247755255,3.639105378984624,18.649592067751772,37.47977829171213,1.6438611479464769,20.485909213295447,39.827482566528566,1.696961754987954,20.80903622289913,40.252341306931065,1.6861158212637326,21.06888399367518,40.59787249603614,-1.8736478336432256,16.942860213522867,36.683326742940366,-1.6978672889879052,10.600330896834908,40.55641081745701,-1.7671918513843223,2.9078418408218605,41.657625760085395,1.239912789219917,17.200434413487674,36.920683056040666,0.6402897549084691,10.74624741408071,33.063352908657734,0.7519056574658143,6.2511828121799775,26.789649740477447
-3.4115389781895606,24.316399076702467,36.63093170242671,-3.323714979731732,20.314675813209966,32.3676861420915,-3.950382404397205,17.730322433120637,34.83441834372669,-4.3391435490819665,17.798104452378592,35.3515707783615,-4.6054755973709645,17.82336752804791,35.80266645409106,2.7192734604036946,24.10684316818353,37.821102647541316,3.651892802787173,18.663806170388426,37.90665569100465,1.6481991449000413,20.40632451606236,40.31780004645761,1.6980066967481184,20.71708775974808,40.752174426748205,1.6845646444707922,20.96565489750475,41.10581830151211,-1.8778254291392076,16.91395188498149,37.22719093351626,-1.7062879924582075,10.51292909144106,41.00301392798948,-1.7107238526051483,2.838984483313518,42.228747421141634,1.2358641300858997,17.15793908111083,37.476890386854684,0.5635754252610603,10.606245058132425,33.80015177782439,0.7482658580770836,6.542396832335701,27.240544901713967
-3.4286977177917715,24.257725228606358,37.150681585298976,-3.355897697150492,20.21238479753796,32.928515577932856,-3.967101865626092,17.660997396042713,35.43315407496779,-4.351980669627613,17.738086252504452,35.95190438565664,-4.614781248589688,17.771781059174945,36.40451769445416,2.7014766507236003,24.071152884177906,38.347942912867715,3.665860570227168,18.63312402758592,38.30850015591765,1.6510383058034246,20.27356902443612,40.78119241691406,1.6993853915153114,20.562679066294,41.230429137474715,1.6848749111790031,20.792351699990792,41.59658515366343,-1.8747486696571325,16.874721667546993,37.76306352398953,-1.7008857583974062,10.411818075879461,41.43185161191438,-1.6330600835708666,2.7499489032588444,42.72916752609266,1.2396353170585868,17.104860297086567,38.01721079346603,0.4995423267098342,10.44878132201286,34.54677155387136,0.7451648810126099,6.828338910129182,27.73432106741264
-3.444758473979741,24.19258122860524,37.67174487103104,-3.3982361064014963,20.10125695907032,33.49374699754792,-3.988488663617857,17.595520452544328,36.048986455497506,-4.3677200029765215,17.681260082558254,36.57053087114522,-4.625402325479613,17.72292131953505,37.02541816883881,2.6849293055920995,23.995372423153448,38.869792502229366,3.6812364872295698,18.566515396412647,38.673238938474995,1.6719721097060192,20.08820795494534,41.225117458510994,1.7189556090699507,20.36511810761365,41.682117465334564,1.7033804188448038,20.58443991599745,42.05452269987982,-1.86965273727738,16.809570281725144,38.29562850599632,-1.6789779359615282,10.275454795463054,41.835167333800456,-1.5333970175244156,2.6200807514352604,43.164047525507975,1.2433077709250806,17.041756135502993,38.564903168334475,0.4494913990893534,10.27839199839745,35.32116541857417,0.7417756874762189,7.116637500968512,28.285876247534357
-3.453892012546844,24.105524998376477,38.16361496237759,-3.450749353693744,19.955519597089726,34.04363800455536,-4.0166377949745895,17.496199107332473,36.64899310695213,-4.389292745483721,17.593930198876862,37.1731621560256,-4.6411919344006884,17.646155087897288,37.63019350198535,2.6766964309159027,23.94799339611332,39.36292761793053,3.693282516048181,18.529764103959586,39.026633119666464,1.7028677743744385,19.92121797836569,41.666118075870635,1.7498029175137368,20.18615852998039,42.130164716359054,1.7342295284043816,20.39538515625954,42.508333976489354,-1.8967836831143203,16.747953599171385,38.806288368648865,-1.6698475140429694,10.141181806911732,42.2060565432998,-1.4349914872495018,2.4877897769730097,43.53357347518777,1.2146068665583123,16.95359806020141,39.112721792340714,0.39705469141370986,10.084473504887606,36.105761573614615,0.7302817472739951,7.395823592758348,28.878207581657858
-3.473719587071132,24.01077158949852,38.682581567265814,-3.5240472937006952,19.79251575693836,34.63282235306336,-4.063216633271962,17.39039900590486,37.296559154357844,-4.431930877197867,17.49977388903416,37.82121448089765,-4.680508195491543,17.561900141760226,38.278825600902564,2.6563242323749403,23.8524497441812,39.88457103459334,3.6960044867567317,18.44866368688473,39.41349658610676,1.7263347611439601,19.71111055277717,42.132210371208615,1.778573418208221,19.952107975101754,42.608578981888435,1.7674107740812015,20.141166468973942,42.997375306679295,-1.9379851664493182,16.6848569991269,39.31972543511385,-1.6745194224143392,10.003394834179844,42.56749487294361,-1.3562743428075856,2.344995662722126,43.84792851887059,1.1719144377494617,16.84243634813062,39.66705156524494,0.349541078457541,9.87425157468766,36.898807267213314,0.7081350039861649,7.673450145552925,29.50926744436288
-3.4857865811702724,23.91429331041631,39.176822150552866,-3.5984854500221912,19.62240172134075,35.20646569393818,-4.1022131363807235,17.289137494843292,37.93749090001796,-4.466538608210262,17.408313452494873,38.463076584843954,-4.711296149647488,17.47897041275517,38.92150829347282,2.648078412685294,23.76791191340593,40.36069479503899,3.7012600273195715,18.378747179513464,39.76785259177908,1.760592942290921,19.50100004009281,42.56769818475521,1.8153701814700207,19.717766057574888,43.055291904805905,1.8063919259387156,19.88629620787888,43.45347186445497,-1.961657797504796,16.59916233860844,39.85623811698387,-1.6714417161924875,9.83781964996907,42.9318481140626,-1.283488581407175,2.165081417163188,44.10250967820021,1.145653456444594,16.726551042831776,40.237461318292205,0.3248933170320787,9.670541959793898,37.70089630116007,0.6868233196575009,7.970301290893111,30.180550320527573
