LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftUpLeg.W,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightUpLeg.W,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftLeg.W,RightLeg.X,RightLeg.Y,RightLeg.Z,RightLeg.W,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFoot.W,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFoot.W,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftArm.W,RightArm.X,RightArm.Y,RightArm.Z,RightArm.W,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArm.W,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArm.W,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHand.W,RightHand.X,RightHand.Y,RightHand.Z,RightHand.W,Hips.X,Hips.Y,Hips.Z,Hips.W,Time
-0.3525768781703292,-0.13058963720709071,-0.06462059208670788,0.9243700940165408,0.08010872907797394,0.008786224685804263,0.2149675136913862,0.9732904817363756,0.3051589092816509,0.08863776443833479,0.06289351042188876,0.9460791685415231,0.28373728431890344,-0.08514617435488994,-0.05491528780549189,0.9535342645365716,-0.05782468653389785,0.018653461629829244,-0.00036596353038606934,0.9981524032266693,0.18509274888787433,-0.0011752680711926227,-0.011643427293100266,0.9826513744227713,-0.2839271334025566,0.07197645003764384,-0.7052164866621794,0.6456581762028863,0.2584817803807755,-0.03674308164303296,0.6609439680181948,0.7035553896481224,-0.0030259751726875467,-0.051009338585875426,0.02965696391328525,0.9982531519322799,-0.24265327504485307,0.3266752205335925,-0.33775709202295573,0.8487183485630154,0.2367982975485957,0.0,0.0,0.9715588331532408,-0.16716453744564172,0.0,0.0,0.9859290123637627,0.0781271855899325,-0.08532736478239675,-0.042092878559570404,0.9923928522846471,1.7666596
-0.34856373387457923,-0.13170185464022674,-0.07215030016089863,0.9251768907070843,0.06792040182671298,0.01964908239523333,0.21239926904867432,0.974621610207937,0.3149161096698864,0.09002767191516026,0.06666361661140802,0.942485450487278,0.31464501654508104,-0.08999119035267933,-0.06655732890375538,0.9425869833556215,-0.05715060789720036,0.010080966676959935,0.00030909039154868446,0.9983146230477487,0.1981383818523933,-0.032811721217765266,-0.02071538534691514,0.9794056592636025,-0.2809027292409294,0.06831588787943818,-0.7043877436560164,0.648278106028136,0.24969347315386956,-0.04557196822247632,0.6628806186203503,0.7043902686964019,-0.003250332607845551,-0.052853600526026334,0.030744697687853213,0.9981235874446892,-0.24913093452612262,0.3272306913168197,-0.3441629283498847,0.8440413087474388,0.23674827437822926,0.0,0.0,0.9715710239498349,-0.1665088868809772,0.0,0.0,0.9860399538505821,0.07569628740032762,-0.0841188816315608,-0.0383628388611871,0.992835524355053,1.7749929
-0.3442766349433317,-0.13393551751962313,-0.07990249033217656,0.9258242099975368,0.059738438671323224,0.028943720551091907,0.20894041629289775,0.9756728357523967,0.3233380266075488,0.09112382204770866,0.06998234092123934,0.9392824077795436,0.34477173593513677,-0.09346209799331062,-0.07868663165937484,0.9307017246879168,-0.05884005532032761,0.0046819900628745905,0.000769514780682251,0.9982561468410571,0.19580004527796743,-0.055595400239400176,-0.02511441363468061,0.9787444814501653,-0.27696731987900636,0.06395910302849649,-0.7032554670546423,0.6516364668406666,0.24118264699644235,-0.05429175551429072,0.6653731949314747,0.7043875691248729,-0.00340036769371581,-0.054054372059291665,0.031454211040844005,0.9980366701522652,-0.25446211617503256,0.32755698216274776,-0.34942676988697885,0.8401525976598001,0.23688138549506438,0.0,0.0,0.9715385783415595,-0.16661214383030679,0.0,0.0,0.9860225116741854,0.07315627914139788,-0.08223904357839329,-0.033627826419535406,0.9933549556043875,1.7833261999999999
-0.33841602080432165,-0.13288511872730577,-0.0891027575127006,0.9272954441209293,0.0481697225696585,0.04072078988714042,0.20449134174768424,0.9768340628012319,0.3288114605381142,0.09178315048959372,0.07217079423104764,0.9371500697140541,0.375399643917223,-0.09562505214815754,-0.09170886150416868,0.9173442328101777,-0.06270444090523965,0.0006100750160607192,0.0012207840844140195,0.9980312072202228,0.20353781877453422,-0.06206289854141614,-0.028069607559405137,0.976694757887337,-0.27388045506703523,0.05786466401933686,-0.7032186350025408,0.6535478011403346,0.2339077828102445,-0.0642952010758502,0.667557434539332,0.7039320619567467,-0.003430101552704133,-0.054289457661861246,0.03159349469898901,0.998019408770603,-0.2586679681203785,0.32773271396017795,-0.35357451582182725,0.8370586671375738,0.24046522608539098,0.0,0.0,0.9706577538162984,-0.16849196013007278,0.0,0.0,0.9857030279813114,0.07110122095262254,-0.08529600443693028,-0.029571761154218276,0.9933754169237224,1.7916595000000002
-0.33144512947290816,-0.13271204855018087,-0.09926031830727303,0.9288051612301905,0.034825046058342836,0.04974897923329258,0.1984401971509137,0.9782299031347317,0.3327711200721858,0.0922340190184025,0.0737687164450045,0.9355824089067047,0.4043489326108425,-0.09631613289306822,-0.10456593750438273,0.9034882998439032,-0.0669001147083022,-0.006030503782762838,0.0019304874670788654,0.9977395857107613,0.2157507656607035,-0.06338499719365855,-0.03106164282920879,0.9738937948217612,-0.27101420929194453,0.05100882369911025,-0.7035585005406267,0.6549464364234072,0.2262424303276387,-0.07345884795462768,0.6699667057735218,0.7032515720079109,-0.0035343864774822625,-0.05510217327210851,0.032073617039687564,0.9979591883954523,-0.2630965430350824,0.3278398133658215,-0.357937966159216,0.8337755562482366,0.24350159613872074,0.0,0.0,0.9699004962767549,-0.16827948974099305,0.0,0.0,0.9857393232150734,0.06926439671461118,-0.08702463647078935,-0.02451995828296966,0.9934927919419897,1.7999928
-0.32259502926870887,-0.13086447078956917,-0.10827118921936613,0.9311736073155807,0.02320396602932217,0.05996545065084035,0.19426139201821954,0.9788402485900829,0.33493369849629107,0.09247022421039279,0.07464712021832286,0.9347173276928092,0.4321923104256325,-0.09565960277279047,-0.11734551928780812,0.8889820449870628,-0.07255618012934772,-0.012739374815725547,0.002788314418178397,0.997279065436073,0.21398419216370373,-0.09062471322639391,-0.03646625502122562,0.9719403989450218,-0.26642747432611585,0.044341670773752825,-0.7028047463430289,0.6581152677722268,0.2190269690050768,-0.08234280619754125,0.6723820065192678,0.7022458874390697,-0.003709255625581207,-0.05643147682670001,0.03286141768005055,0.9978586358166768,-0.267109056978218,0.3278692715729257,-0.361886971617614,0.8307781365755111,0.2446152948943961,0.0,0.0,0.9696202130234949,-0.1686364699303837,0.0,0.0,0.9856783151766193,0.06664004920622077,-0.08858291359867641,-0.02130174480717968,0.9936087796151623,1.8083261000000002
-0.31193562046564344,-0.12781171855809892,-0.11896902385582196,0.9339200740142233,0.013232402549395285,0.06862824356298089,0.1882556018116617,0.9796299791731365,0.33506034387343403,0.0924842211737371,0.07469798843396219,0.9346664888189922,0.45789127952785325,-0.09383909359746354,-0.12942317217424576,0.8745166911783372,-0.08007012513869229,-0.016743064156221028,0.0036352649690351993,0.9966419766955131,0.18646646582658064,-0.13871307827777923,-0.03730377721330632,0.9719039907534422,-0.2626658092912518,0.0361038035795756,-0.7028631808573563,0.660065555071266,0.21440361749310557,-0.09271901904047272,0.6740677040937363,0.7007617302705975,-0.003930053162998059,-0.058073275925996606,0.033834285807085536,0.9977310711856595,-0.2671996307347497,0.3278689498208999,-0.3619765962730577,0.830710089519277,0.24689499933270384,0.0,0.0,0.9690422381426437,-0.17342214908350956,0.0,0.0,0.9848475812059737,0.06336936155475624,-0.09225570167246286,-0.01741532589557599,0.9935642485259899,1.8166593999999998
-0.3002413002274814,-0.12348144162941999,-0.13104108212628568,0.936715394346652,0.002999651500307829,0.07719109717333443,0.18121428305158074,0.9804049776628816,0.32976280475711073,0.09189279350297921,0.07255311448283697,0.9367754547808043,0.4892656152288121,-0.08994035387470829,-0.14442760337317861,0.8553774359214441,-0.08374896592935911,-0.017813834962084184,0.00400604418798947,0.9963195920986753,0.12044982001265114,-0.17619477496138172,-0.021392675919544107,0.976723909583578,-0.2609295998267491,0.025616558495413097,-0.7048556845517261,0.6591191089782036,0.21146028771215067,-0.10470145066501815,0.6746608151243619,0.6993961234415491,-0.004099060858138839,-0.05930117966626294,0.0345627573145752,0.9976331909058982,-0.2651641962572514,0.3278630086128835,-0.35997333676293164,0.8322337372555352,0.25143002771792666,0.0,0.0,0.9678754781281333,-0.1802024128538239,0.0,0.0,0.9836295493739805,0.05994993838927711,-0.0960130055614034,-0.01274624033619037,0.9934913391708455,1.8249927
-0.29072966331149286,-0.11886472757342359,-0.1406435232184468,0.9389179084384236,-0.020756345129266687,0.08687083679979127,0.17571818144736093,0.9803804121663239,0.3263661207836633,0.09149346222300282,0.07119025219017383,0.9381076961459013,0.5117709253838923,-0.08594595850763055,-0.15528992610448783,0.8405883957076624,-0.0890837698346046,-0.021957422818466306,0.004825476032499183,0.995770389355039,0.17389971434089074,-0.10133675052595277,-0.02837434125547548,0.9791244298368392,-0.2591513747324136,0.015817299596276632,-0.7064248474330517,0.6584484132693855,0.20751870224419047,-0.1173969945264909,0.6747627290066786,0.6984620200400978,-0.0041557148406481175,-0.05970054798860486,0.034800399419922586,0.9976008755029424,-0.26278686972616877,0.3278348787059862,-0.35763308541479233,0.8340059529883758,0.2574363764598477,0.0,0.0,0.9662952509845133,-0.18624710464666183,0.0,0.0,0.9825029343522265,0.057922123324335856,-0.09859389115953615,-0.009581280256394611,0.993394418810711,1.8333259999999998
-0.2769682650998711,-0.113521070328752,-0.15041920948073068,0.9422184503278282,-0.043597429293908266,0.13512494063756644,0.1621879348767386,0.9764914686555514,0.32086654239627416,0.09081251498711373,0.06900218005328274,0.9402321246587301,0.5446014195877086,-0.07821389822961808,-0.17115163581612564,0.8173120563556148,-0.09719358973226226,-0.028355327080892,0.00619958224091445,0.9948421717645118,0.140202729863036,-0.11910569310983096,-0.022526466147994355,0.9826747105378578,-0.2568065592077332,0.005958185936219523,-0.7073675524071419,0.6585180612327682,0.2022297541458244,-0.12756117382611232,0.6764331876509477,0.6966128165018225,-0.004450998517640433,-0.06176445084923297,0.03602810680863793,0.9974303568386487,-0.2579128432949135,0.32770582102017864,-0.35283020192395953,0.837616086726683,0.2627912546311718,0.0,0.0,0.9648527123293869,-0.18838157820413126,0.0,0.0,0.9820959123188125,0.05613061446725806,-0.09932165762331954,-0.006958377472549236,0.9934465981769899,1.8416593
-0.2684916169974635,-0.11220834860792848,-0.15704978014615079,0.9437462077596999,-0.05974023296731733,0.09920055083531919,0.16680718082166182,0.9791658285016434,0.3192697722903664,0.09060647789754561,0.0683715655539711,0.9408414359967138,0.5512043068165441,-0.07637326534566954,-0.17432840261847737,0.8123734021543438,-0.09909965265265873,-0.0299978782944049,0.006558504713874079,0.9946036256508795,0.15202002316832566,-0.032348978822802264,-0.01329815552898032,0.9877583789493009,-0.25314313445902076,-0.004945106878282743,-0.7080084366396848,0.6592557569268954,0.19731896195522727,-0.13577433110806184,0.6785229666209838,0.6944329643910414,-0.005140387967776438,-0.06632479438031784,0.03874982277564438,0.9970321204940218,-0.2516143868998919,0.3273969898977919,-0.3466161313798084,0.842234331274944,0.26817167864974745,0.0,0.0,0.9633711386429306,-0.18783304302019,0.0,0.0,0.9822009712628956,0.05366552290118015,-0.09936909270339916,-0.004408024646586455,0.9935926551589244,1.8499926
-0.2578171254600878,-0.11161707950727351,-0.16734635431217404,0.945022304012021,-0.060539925346206745,0.10429554852963636,0.15887987084875577,0.9799053743270625,0.3162458092613409,0.0902077487412963,0.0671837689343029,0.9419859295039651,0.564444419693361,-0.0723822355010908,-0.18067251829724984,0.8021974508766649,-0.1002242443528602,-0.031493873666851635,0.00682765116049633,0.9944428691206876,0.10396945997326153,-0.04954404719692599,-0.009065077566679054,0.9933043658159,-0.2467840607025451,-0.014925743000053546,-0.7071094864219225,0.662473413648566,0.19284923938144646,-0.14407676540720707,0.6793767072455603,0.6931798801119189,-0.005530644783820978,-0.068765270875297,0.04021159852246121,0.9968067901223338,-0.24373460683456247,0.3267799708379164,-0.33882721084369244,0.8479412793833402,0.27453071834048626,0.0,0.0,0.961578329980172,-0.18819302585389505,0.0,0.0,0.9821320608858848,0.050799156652928286,-0.09882353579822525,0.0013914054513249991,0.9938065296860138,1.8583258999999999
-0.24815479269665494,-0.11344817470345835,-0.1781734417597985,0.9454115163089571,-0.07901967850838007,0.10394182369593863,0.14863805842633834,0.980234010470175,0.317351975850775,0.09035487499718577,0.06761776597141442,0.9415686686125908,0.5731210301566069,-0.06954499083408268,-0.18480436714930862,0.7953257979750565,-0.10676996310805668,-0.036012383444323184,0.008020774790907926,0.9935989887214645,0.08886497369256298,-0.030129230430935804,-0.005564293641403893,0.9955723401945897,-0.23952418581340357,-0.02515766841626782,-0.7060313309950913,0.6659692303579673,0.18595011397264227,-0.14920701239503203,0.6818980528055388,0.6915018930890389,-0.00550840401375598,-0.06863046582383574,0.040130789890307696,0.9968194602578766,-0.2311958034528333,0.3252608139257789,-0.32639473720796985,0.8568666050868591,0.28290900144361797,0.0,0.0,0.9591467546221355,-0.18413576854927985,0.0,0.0,0.9829008183640738,0.048302608679707155,-0.09522539183830239,0.008890530762536061,0.9942434013895879,1.8666592
-0.24047046558013746,-0.11386726838439098,-0.18266308722551028,0.9464895123241434,-0.09795000851334401,0.10913628008924024,0.14401058804410316,0.9786501002563226,0.31486237093845426,0.09002039995465569,0.06664223977460407,0.942505611037326,0.5847666077286484,-0.06545374456281143,-0.1903097434770612,0.7858409656832166,-0.11196651505249589,-0.038455192291629914,0.008902061819795866,0.9929277168999613,0.06828035010579296,-0.0315692308294526,-0.0038420896643496403,0.9971591727509095,-0.23458827877430977,-0.035923266900414835,-0.7060816839899468,0.6671780226377585,0.17823058533195144,-0.15194325261421002,0.6852461248597318,0.6896266053466652,-0.006139459512162158,-0.0724015565766884,0.04239797118122416,0.9964550836248902,-0.21401049583676202,0.3220682349180887,-0.30926235058749724,0.8688085854994448,0.29221230479570787,0.0,0.0,0.9563534748857142,-0.17636581670161222,0.0,0.0,0.9843246917045073,0.04938860859145154,-0.09134350056508617,0.010524730555642493,0.9945382648710142,1.8749924999999998
-0.23375726253061443,-0.1117186548773309,-0.18191725385041804,0.9485687097507043,-0.11176480853719473,0.11889168929165218,0.14494951305550732,0.9758908916753924,0.31179399078040176,0.08959679120230969,0.06544838015032783,0.9436489982271896,0.5947014505431881,-0.06169925171699023,-0.19496208032594425,0.777504452909674,-0.11711403286664382,-0.040023114715713584,0.009719937385349736,0.9922640658672409,0.04382819373146763,-0.03675560543230801,-0.0021723552574584204,0.9983603536680415,-0.22996865516693432,-0.04532909052358709,-0.7064027696009959,0.6678733549806121,0.17213953956571879,-0.15669121077188577,0.6860610730158078,0.6893011297519694,-0.00723041011442381,-0.0784703038547238,0.04606792547583989,0.995825225039453,-0.19809392845342128,0.3179097764191405,-0.29327533547299356,0.879591807130004,0.29982345942868055,0.0,0.0,0.9539947029078403,-0.1743528467968415,0.0,0.0,0.9846832408515122,0.05189280233657532,-0.08928116031073584,0.006802665254856961,0.9946304515872496,1.8833258000000002
-0.22363407034207897,-0.11002982807256742,-0.18207190981570337,0.9511735168583162,-0.13149164450458134,0.12002090162263983,0.14763299733357108,0.972887161338598,0.30815016401359613,0.08907746459704895,0.06404046163074958,0.9449907412210321,0.6022434338175551,-0.0586835216146136,-0.19846075313043512,0.771020375983312,-0.12202599547875,-0.04326924457662936,0.010748990448672517,0.9915250315072849,0.03725886177986595,-0.02273833409888519,-0.0013261937537630028,0.9990460382742148,-0.200590819700517,-0.02935692186201766,-0.7070634934650987,0.6774678666915447,0.16470910271248326,-0.1653198801815864,0.6850031616660327,0.6901528216329579,-0.007543948079518397,-0.08012660245443268,0.047073652465327916,0.9956439562765679,-0.18779162723062684,0.3145666189524299,-0.28285141924563156,0.8864407603521186,0.27678052548923593,0.0,0.0,0.9609331614164964,-0.1777408796498019,0.0,0.0,0.9840773240458874,0.05245003493250512,-0.08543466437313273,0.0038924457750405097,0.994954652647505,1.8916591
-0.21229638764367995,-0.11097499500808357,-0.18520311639689138,0.9530554023524969,-0.1430914575802037,0.12312296264375107,0.1435547364932445,0.9714718773427018,0.30490814835116625,0.0886000105819566,0.06279795921478565,0.9461698978050391,0.6071822381934712,-0.05662896107304566,-0.20073481920055072,0.7666996952853683,-0.1262560659476486,-0.04756105116536887,0.011861089146140999,0.9907858834217086,0.017465992127048177,-0.016990421991194767,-0.0003718708233614708,0.9997030190970063,-0.16952078406131701,-0.013328024675653138,-0.7064796130910936,0.6870019096160795,0.15491402992712924,-0.17420547928010496,0.6846745710014346,0.6905612399668309,-0.007709340746611804,-0.08098060022077669,0.047593874699214805,0.9955488594460097,-0.17850029301235715,0.3110887538561085,-0.27338971211110197,0.8925354323109894,0.2537798911286306,0.0,0.0,0.967261994941774,-0.17538820457773485,0.0,0.0,0.9844993538316816,0.05199285859288269,-0.07961808671717131,0.004441117686574705,0.9954586778950353,1.8999924
-0.19982586536457903,-0.11055284143661127,-0.18872914013454675,0.9551068026381465,-0.1578701760112465,0.12502921100023082,0.14191977267166256,0.9691767032113708,0.30042786532184823,0.0879180922118038,0.06109580457011261,0.947776771958421,0.6086879765765445,-0.05599078918758291,-0.20142549927258852,0.7653703331983099,-0.12996037554465828,-0.05114384819384614,0.012851281336321903,0.9901158781416602,0.006520093449232659,-0.010445417688500653,-6.287502110279788e-05,0.9999241859648449,-0.1379222622558472,0.00029923841650365823,-0.7065606325172693,0.6940817189693126,0.14556373691693292,-0.17654677437844948,0.6865861207598376,0.6901028428656851,-0.00862263829420322,-0.0855536688259074,0.050388168762370456,0.9950212320890691,-0.16371553208150813,0.3045971316053128,-0.25819252877396903,0.9020833830962566,0.23049812138602768,0.0,0.0,0.9730727701654753,-0.16420061970355854,0.0,0.0,0.986426964599492,0.05157930822119741,-0.07408489425651278,0.004724976017271094,0.9959059584157833,1.9083256999999998
-0.18944258679132497,-0.10902006755979736,-0.19072823153546517,0.9569999335812006,-0.17167997477522057,0.12979689761535754,0.1406405771926043,0.9663844885331817,0.29705462831309126,0.08738667293654277,0.05982579276184595,0.948969436658141,0.6094934071636157,-0.055645966959890894,-0.2017939032977349,0.7646571346538593,-0.13334684285168766,-0.0536969964369964,0.013691883264500318,0.9895189661688167,-0.005662751206989797,-0.009840529643515599,8.975758516417124e-05,0.9999355425069553,-0.10436689727461167,0.019024572976799152,-0.7064251748506409,0.6997921753732048,0.13499559809069356,-0.17935015196811832,0.688291296074204,0.6898295465067011,-0.010111366716568995,-0.09248619916299945,0.05465864788261485,0.9941612019381715,-0.14947876504776844,0.29714857583769205,-0.2433600892532333,0.9111172754569434,0.20169934980379822,0.0,0.0,0.9794474831703459,-0.15750315488191036,0.0,0.0,0.9875184839800443,0.051111341966585726,-0.07023674350434723,0.003999038421631529,0.9962120448358278,1.916659
-0.17926617174719905,-0.10719349611341365,-0.19398996367753008,0.9585098267886866,-0.1834017257658625,0.13455036969790116,0.13817881883360125,0.9639328913498141,0.2939104187381884,0.08687858880685008,0.05865168010151975,0.9500677644175398,0.6095487667041266,-0.055622171403182125,-0.2018193654206684,0.764608016436574,-0.1373985106265446,-0.05479292365306903,0.01446912733404308,0.9888933355773752,-0.018521365395436157,-0.005871620528535086,3.4585579260066165e-05,0.9998112231316946,-0.06907379109688126,0.04378560065887778,-0.7050884785983448,0.7043875850029706,0.12184788193687014,-0.18678931692728074,0.6882817518500359,0.6903123023817438,-0.012007072247417871,-0.10056054823602875,0.05969121907030281,0.993066143174973,-0.13978373068262512,0.2913455614759729,-0.23312370767610074,0.9171867908796142,0.16559670465390477,0.0,0.0,0.9861935567665039,-0.15605865631118493,0.0,0.0,0.9877477895649007,0.050341401489514194,-0.06765577921067539,0.004429537625084369,0.9964280295294267,1.9249923
-0.16803745684508573,-0.10450270963862315,-0.19672970907198475,0.9602812183645342,-0.19235987438208108,0.13776829601033247,0.13778529370426504,0.961786248696117,0.29203832223091275,0.0865690187003317,0.057956784513370926,0.9507157485172346,0.6083191860601282,-0.05614754837780135,-0.2012566605091009,0.7656964002024758,-0.14172673811216652,-0.05617532317229776,0.015352938781283056,0.9881913539600271,-0.03379211269690414,-0.0016489984734687144,-0.0002978746449110381,0.9994274787067896,-0.03569011647308661,0.05910479683905909,-0.7043014168051852,0.7065354576119728,0.11028565982394484,-0.18854522441448363,0.6895270092400898,0.6905362228848725,-0.014040441304731066,-0.10848069452795289,0.06469528790422957,0.9918917907945858,-0.1293351023693159,0.28437199908409855,-0.22194468310530963,0.9236587871467017,0.13516048400295247,0.0,0.0,0.9908237197221752,-0.14816067501673785,0.0,0.0,0.9889633028472717,0.04841199812093828,-0.06423407348899157,0.004017715985007876,0.9967517846481203,1.9333256
-0.15704282265369107,-0.10092445038736844,-0.19852233579909626,0.9621541920897293,-0.20048013783082497,0.14092806094350382,0.1386080545194554,0.9595492708539616,0.29031822229770937,0.08628162036517548,0.057321321853090426,0.9513070365818136,0.6056962149320427,-0.057253780237435964,-0.20005182299290292,0.7680060989228772,-0.14580452867629426,-0.060157190152061585,0.016589268797163177,0.9873433789980403,-0.04950297363835439,0.001601296409685648,-0.0008866949405800605,0.9987722989865362,-0.003320153257596721,0.07265760174274111,-0.7035113597662342,0.7069523436351304,0.09924740983278807,-0.18538442927828783,0.6925535335948151,0.6900378019557925,-0.01700158006433105,-0.11895851412789156,0.07143105833775953,0.9901804997557506,-0.11643670834799338,0.2746355143401038,-0.20789019251879715,0.9315575640113329,0.10366748320273199,0.0,0.0,0.9946120112518304,-0.1372906842820727,0.0,0.0,0.9905308011411661,0.04647235433439046,-0.05948212587187324,0.002577330061639248,0.9971436979463566,1.9416589
-0.14876206296488548,-0.09755666876451449,-0.2026954870274655,0.9629470829389851,-0.21080203193128294,0.1451002300273825,0.13449592283629427,0.957297902076494,0.2886988086157669,0.08600717783945061,0.05672575873102269,0.9518602584204888,0.6020026858300687,-0.05878213959267742,-0.19834960271517366,0.7712294479731847,-0.1502214207134046,-0.06411317489917283,0.017924537113859263,0.9864085038828733,-0.061894218225378106,0.007987505908733386,-0.0018250888324799408,0.9980490842390372,0.0221664966319901,0.08977225852747052,-0.7023584243962321,0.7057919181356379,0.08629035140016723,-0.18581836956232783,0.6939314233718828,0.6902787034564419,-0.021456833688940375,-0.13293937869155334,0.08065273145010683,0.98760410225494,-0.10284940724608554,0.2628623537218086,-0.19270739102411166,0.9397814872988507,0.06961631629981972,0.0,0.0,0.9975738411289881,-0.13030123715883668,0.0,0.0,0.9914744513071815,0.04629869518392053,-0.05561471372972478,0.003640996176914383,0.9973716346417051,1.9499921999999998
-0.14107111057755756,-0.09463438899192453,-0.2085880579095242,0.9631377348427754,-0.22191822355262905,0.14906330306303983,0.12725839801360372,0.9551637209767719,0.28655590167782946,0.0856396699324424,0.05594059021684923,0.9525871154459622,0.5967073824680744,-0.06091114120409036,-0.1958950835409232,0.7757933029034274,-0.15422111910199246,-0.06656733959521675,0.0190080246506178,0.9856081019964404,-0.06917369051572275,0.01639969888479229,-0.002857255455718663,0.9974657319969363,0.046057191958667684,0.10505526485700883,-0.6999658094607286,0.7049042431285921,0.07092959606069019,-0.18685670670338533,0.695077204671645,0.69059484729361,-0.025970194163160903,-0.14547116876012334,0.08918106645492208,0.9849926017288932,-0.0908747339943532,0.25100789614233066,-0.17892104573797143,0.9469551616563939,0.0363655142363467,0.0,0.0,0.9993385559330362,-0.12280647396847647,0.0,0.0,0.9924306373502533,0.04619896435282793,-0.05329770377952274,0.006548136870419446,0.9974879108881886,1.9583255000000002
-0.1338249179405724,-0.09102883828474129,-0.2119874661364741,0.9637769223942679,-0.2325386255966273,0.1534107359981546,0.12289608357872502,0.9525163968809918,0.2833664805955327,0.08508064431917393,0.05478070309303492,0.9536581128506004,0.5897909581837704,-0.06358572430985403,-0.19266819187262535,0.7816536631713528,-0.15604160518943241,-0.06974087703983209,0.019816390471555874,0.9850860562348343,-0.07780183693556282,0.022145698514276512,-0.003922303009135638,0.9967151336996302,0.07425259235193635,0.1185326580674667,-0.6958231854694088,0.7044619621127054,0.055903986220424,-0.1814837590330478,0.6990874864070299,0.6893584523896128,-0.030728696475613437,-0.15734022172635528,0.09752432025134102,0.982236635846742,-0.0790471420591965,0.23770735865937087,-0.16482156854381508,0.9539814523952836,0.0013055059096525813,0.0,0.0,0.9999991478267969,-0.11166405593097091,0.0,0.0,0.9937460131306415,0.046010882386136306,-0.0508099466406927,0.00757131241720951,0.9976191774683865,1.9666588
-0.12647535558508904,-0.08536443218150538,-0.21884901992876704,0.9637541204187781,-0.24363077752376608,0.15591386712733185,0.116017131469458,0.9501973139754523,0.2796974482097897,0.08442200470183871,0.053458845806526226,0.9548740306407377,0.5815261858441477,-0.06662494385170036,-0.18878340538634825,0.7885107722060931,-0.15721038020469433,-0.07285567369559517,0.02050008635497488,0.9846606997467171,-0.09228188802988532,0.029595330475152566,-0.005842362622023367,0.9952758594252645,0.0992577677372586,0.12763770647952066,-0.6925431290818154,0.7030224219681989,0.04151231314213252,-0.17344830775049425,0.7040328226127156,0.6874083190361112,-0.03667425715410326,-0.17066581343364273,0.1072485871008701,0.978787984985561,-0.06790507416764491,0.22345692396667396,-0.1509719389573859,0.9605536828731052,-0.030436458910776856,0.0,0.0,0.9995367036627383,-0.10039210385389609,0.0,0.0,0.9949479511430679,0.045198276474175486,-0.048093781162030586,0.011443164533462669,0.9977540568711124,1.9749921000000001
-0.11856561566561268,-0.07790961642944486,-0.22872932449518601,0.9630966631473846,-0.2537716695853032,0.15567268540305546,0.10715501302413699,0.9486220311162322,0.2760080148268628,0.08374329156451223,0.05214214416345678,0.9560794076180663,0.5709233037741925,-0.07028045957442282,-0.18375989708255627,0.7970818894152454,-0.1578619513236356,-0.07693479788850982,0.021224536164748592,0.9842307454366276,-0.10265398560187704,0.03641541406534003,-0.00759799109792239,0.9940213012756697,0.11971006180119131,0.13641395870774203,-0.6900533861796833,0.7006333257811752,0.021905315953417326,-0.16653474129439227,0.7083562118347857,0.6855784522795789,-0.043516282592342345,-0.18436899077328192,0.117709750984903,0.9748121987919811,-0.05945274662421255,0.2113126010817753,-0.1399896080243782,0.9655129544382471,-0.05837946732833616,0.0,0.0,0.9982944644715104,-0.08861006164506872,0.0,0.0,0.996066391851094,0.04381198287932314,-0.044671309340718036,0.017583211017601446,0.9978856722933135,1.9833254
-0.11248594117827232,-0.07067470047017269,-0.23092244817147467,0.9638603750965086,-0.2624735781700255,0.15883454712192507,0.10514784325839724,0.9459509175751688,0.2723618556907169,0.08305622950998934,0.05085308930395629,0.9572536997121176,0.5569331800057955,-0.07469617362606956,-0.17707875234999582,0.8080154887874522,-0.157459543937635,-0.08346909946193928,0.022079569822885572,0.9837438152559846,-0.10827187881941171,0.02939271189443925,-0.007450032313288813,0.9936587773289863,0.13878912278104388,0.1445849391637168,-0.688057009486089,0.6974312342172182,-7.6902794175715e-05,-0.1582291808806397,0.712310285469571,0.6837964445783997,-0.05029481946801842,-0.19657097929861114,0.1274867538171527,0.9708642587063493,-0.05255792673018614,0.2003862982786485,-0.1306440493631851,0.969543773207788,-0.08389002482643801,0.0,0.0,0.9964750191222155,-0.07270467986098288,0.0,0.0,0.9973535128159483,0.044288808272747664,-0.041027777033568524,0.017440511820732356,0.9980235726278686,1.9916587
